contract_index,version,tx_hash,parsed_result.custom_token_id,parsed_result.royalty_percent,parsed_result.url
44,s7_erc721_v2,404097aeb145c75acd393349fb30c39ea98271b2bda5aff3f73048f48fc94a4e,116246231147085837,1000,ipfs://bafkreihval643d6bk5ty6k5pit5ckzvytp7lddbkkqjuublbaqjdc4y7uu
44,s7_erc721_v2,46096e4b3f633a4d27704ec4572eef8c94527f96675a2189f240e0e28b9de7e0,127822485272920077,800,ipfs://bafkreib7ehsxi4nisfxzequ6nnw2bme5zsvktskouf4q5gdiwvt2p47ul4
44,s7_erc721_v2,46a2aa6599a7777563a5fb8abe6f8182c83c5c3e0e5813ecae6b09f3a3bcd631,306399796254474253,0,ipfs://bafkreibrxayws3azemqy5plngln5sqn7lbyxbm7tnhod5duu3u4dyipkzq
44,s7_erc721_v2,4be83ef4efd9379b284d8688947b3c716060d3004b731e79f10f94384e9578ee,174584983841669129,500,ipfs://bafkreibhwokowk2lrdrruyuvt32m4ehy4zdc3qkitj6hhxkppekkin5p54
44,s7_erc721_v2,4cbc2defac8f31740f7529c604ec0a44414301ee0c385f75a3f9efe0485a6c6a,24191805142597645,1000,ipfs://bafkreibspgxvyb5rn7ilafmal6majnx4nao3pd2i4anf676ue52mrjngbe
44,s7_erc721_v2,4e232420a266a5d56479e12a49a54729c5840da7f69a7689df9d20c73e68454c,116527936374308877,1000,ipfs://bafkreigrlou6t5ekqjwyl633n4uapqldtjidzeijvbovgjyfziz2j4dunu
44,s7_erc721_v2,519f9824a083064e201582aaad5e8d5142a24c0a0a9895af58e4aa91e9628385,313643671268360204,1000,ipfs://bafkreigixoog7vzwpu6zz75bis7lgyqhsexqi367h3a3ebogrhqtz3ulku
44,s7_erc721_v2,559c8cacf39ba329a5b7dabc727a282dcd42aa78abe4f0000b968c918eb540fb,60581850602536973,1500,ipfs://bafkreigh6bn72ejqb7tvhe6cymdyy5zoh5me53vq6q2r7va7woqzp4zbju
44,s7_erc721_v2,57d8c1dd277a0a2caea3ddea5ea1d3a2141c3311dd2b7dfac87afa31a12cd56d,314494587974451212,500,ipfs://bafkreieqk6zgm3jloatlx5huw3xrf3uku22ri4ul44h6a5f3h5jhi3awhi
44,s7_erc721_v2,5f01e10485e5077fb409e789b7aba33242ce2e0352eabc5e3bb649757f3168d7,23873837053509645,300,ipfs://bafkreicnyk6w2uyru3ae5qefkwvqmy3guxp7v24qayrbftvoh63hk4xijy
44,s7_erc721_v2,6fbb3aa09763388d1d436216167fd059389134d207acf6f1c1834a3db7f291f5,46248127212027915,500,ipfs://bafkreihrzondb2nl5symksexe4r4la7wwxiyp7uuglhmtfumdo5g3iiaxi
44,s7_erc721_v2,70d596850d8fe3c3c0abfb8d409250203e55b21254231162478caecc82acaf31,203384963297443851,1000,ipfs://bafkreigxm7wbhlo4a5c5szz5y5lli72ivkdfyoq2thjiwvc72qudp4cz3m
44,s7_erc721_v2,85ffe2621a7f41ecf289330b73dd9a68d4dceab277b5335527aa1c7a9209d9c3,32117512875278348,1000,ipfs://bafkreih4fqs7y4xjo3oe6vwqdwaouwad7d6ehddmleghh6yv7xeabofsqy
44,s7_erc721_v2,8e3b70c5b0fdc0478cdabbd2b5bcdafa1b49420f1e063672dc1bce42982c05f7,240256760978341901,600,ipfs://bafkreigy34yzll36oiuqqmgjpzxn2on3y3a5yhksmjuelo6ft4aptz3re4
44,s7_erc721_v2,926d23d37ca5dfe399f15bfc0ad0364cb93b29a27c3b799bf7198e19b3046023,154444676848418825,200,ipfs://bafkreif5iixycna6di26xkglqur7ezg5b7xpfglk45qmc3lnapotrb3tey
44,s7_erc721_v2,952b5f15c7d0dfdd129d8bfb42111aee48322fe0d2234d59c09c76b48d906824,132197774128054280,2500,ipfs://bafkreihm2rrshzgqr3bobleehwxosnavamkn34kbzzadz7f5kczqjoo24q
44,s7_erc721_v2,9554f36b3613d629b89eb2f53bc248cd04522efc6b6bde788e759d9767cac5e6,113559411292635143,0,ipfs://bafkreicmie4mdxm6r43koz7m72yw66d4jqfpbsgve2qymnwbn5yu4fwe4u
44,s7_erc721_v2,a3014c586c27500099bdb6848908626c3d2f30d24bbdeea5ab8c46cef9062662,127502288532013069,2000,ipfs://bafkreifrjvlnafbooq7h7zojzjkcqiydzrgxyyf227czqxmvgqcnwm4jii
44,s7_erc721_v2,a434255465e20dc849cf0a0bd078749d47ef84fb3eec75c08498e3f9c584a206,113648909166837767,2000,ipfs://bafkreid7ndplovogunitdoydh4oec2j7ftby6pspbvdq42hvaqp5afwkze
44,s7_erc721_v2,a58351751c6444c6f44510bd7479864bbc97adaa56ce8902de0c204a5728ad71,44912592015065098,1000,ipfs://bafkreiamznn5cv4qzppgqkxm7wigyakv4ccc7jjtox4aqsw5x4ie7o3pny
44,s7_erc721_v2,a65900d49b12ec2ed38110c5645838165528c3e5f303900b740b8455b51b3ec6,223021524364296203,2300,ipfs://bafkreidhxastq35lornj32i73erni2255sfkkeakvy3ihwr666jqsr7ile
44,s7_erc721_v2,be4ed17ec0977f74ebb49d6e7dc0e97989359c9dc6991e3fae0f578570811e04,332492693491941385,500,ipfs://bafkreifxjuh6qjtx6jyez5inloby3i2endptsnclkmk5zd3ls5afahqfc4
44,s7_erc721_v2,cd2a72ba4a4c6b01d0b0a1b5cc20684560dafa29fec95c6446c0763ec744ab1c,60704272924278797,800,ipfs://bafkreicrqpxaqiktr6aqctpdkcrldn2voo2fsyeheyljs4tbpdzjgxcgdq
44,s7_erc721_v2,ce4d1db86987324830c365be625c0efcd921f36695b46c35fa10aeb3fe0536fa,23987493598658573,4500,ipfs://bafkreidkmnenrtoxmfg2unctb5mwxcqcyoytaismiwsw7ldrvscquq335y
44,s7_erc721_v2,dc91fdc30fd1b795dd5b13d2592668766e0769263f88204bf764835f09055101,147838760388657161,1000,ipfs://bafkreid33k6w7nbhsfpabparcoo3jocyvd4dpfszv4pvgxgolt44nq3g2y
44,s7_erc721_v2,dfcde977f65a0de0076093419926c87840076e9caf7228997391a89868972023,25018157823426573,0,ipfs://bafkreicsxsisanfkgctm7chu2jonpjwxne6r7ym4xkw23tm3umhvqvsrki
44,s7_erc721_v2,e1578f0ee184eb8b7c7407a550ff1582c5f9cad5de229bab6431313675efd1cd,318126671024619531,1500,ipfs://bafkreigjvnphnevt6lilk5heubsunqmhwiqou6m6zmdhec4c6ck2xlq66e
44,s7_erc721_v2,efcbf214924fbcec6b3c0031e97b41b6ff8dadb9b68c0ed6dc8902b17312f2c3,24414296393908237,2000,ipfs://bafkreibq3gi575kbjckoiluagbhrzrt6f74snks35cvfatskrteuz4gsmu
44,s7_erc721_v2,f1e3225e9b007d72d8a385d8d4b0986313a58e2382fafce11dafc21cb72fa91a,182371898028457993,0,ipfs://bafkreihegdlittu5krnezmjdvtkuutycmfsdnhqelouj7bc4pdl2f5xdqi
44,s7_erc721_v2,fca4af2385f18d877c07ac9a6fe00d3c6cd21513e2f77498d3b91d99bd778386,176159736503205900,1000,ipfs://bafkreibbdfz2kjzpsxshfvosfpwtvplnn6232kc7bd6bns6zuq4eqnnaka
44,s7_erc721_v2,fe21f8d586c13fe89e90445fda312725da3ce9cc4aaf82ba7ac04c01d318802c,127247043021242381,1000,ipfs://bafkreibt6uilneq7gv72kkuxddjgycpq3a7kaiwjfgnakehyvppn6coc3a
45,s7_erc721_v2,1b57073095388233f5d43ada0fc17238113c2428344c4003458590c92a10965e,189162064692903945,2000,ipfs://bafkreie4rt5bcvovtgkenwjdbun2xaxm7nuqjiov4jqqtrr7utw3vsaesq
45,s7_erc721_v2,280a0342304dead5afd8647e4a4e1a08c9f95d73a5b0d91ac238eeefc1187693,136543744731119620,2000,ipfs://bafkreig3b4y4rkn3q6r4pl2y2t6egrsds2aqng76y7jn3jtqbanzfbyc5u
45,s7_erc721_v2,39acd84a3821e7ef9ec426832e9dff0a9d71d983a74d120e773b19ce6ead7b33,31125934648066055,1000,ipfs://bafkreiaw4evse6yv6ze6qfxsx3xrrgff6vtco5lshacaxja3etph533wui
45,s7_erc721_v2,e1578f0ee184eb8b7c7407a550ff1582c5f9cad5de229bab6431313675efd1cd,318126671024619531,1500,ipfs://bafkreigjvnphnevt6lilk5heubsunqmhwiqou6m6zmdhec4c6ck2xlq66e
46,s7_erc721_v2,065703090137dacb19b778e200f147b31ce91c984dc1f4ad7fc372d1941a9655,91889036729253901,500,ipfs://bafkreieshl3uawh4vse367zuafnnwsc6gegocyl5llbjtaekgshkgsrmuy
46,s7_erc721_v2,066b8d73797bfd7fb3e5566adb57bb33381f3289e763dd23cb6f65d77bdd341e,218039589917425673,300,ipfs://bafkreid5but3tv72hpyaftr4n327crwzvxtmjcegtw57fm7qhfph43bshi
46,s7_erc721_v2,0b9464b9ce978fba4026273d7ac7e32c7be0e18a4e2b72a66438a336434d3688,41771962342572041,9900,ipfs://bafkreiginpbn223cdveslul5usqxrtyipjrnju3tnymws3pavmzk6ql3la
46,s7_erc721_v2,1221e0bdb57a51f3faa5392616ba3173aa2ce87f657dd9531dc5fec83f1ae4b0,22003039309135885,2300,ipfs://bafkreidmmtez665qclxq2pmww7aj7begzwpfsgvlgq4bbs663hu2ifus6e
46,s7_erc721_v2,1decbf2cdb4b513b286d125de952172486f6fb41e80c28d499f522cd6bcf7065,352366527762137095,2500,ipfs://bafkreiagx6z6s4kmvmwif353zeuv3tj4oqypnysx4egnnb3jc4wkdksxou
46,s7_erc721_v2,20d704a4f4f775525da050b2b44859ae232d7646cd4811cd75ad59971c665c4b,344785417251323916,500,ipfs://bafkreiaf3xd2naqzvrk2wcp2srzumm7lt5mfq7tyytabveif5zuom5ic2a
46,s7_erc721_v2,22ad1656b279dd7a369f2d3b573572f95c8c115abc4ad98117faf7cb2a7ffeda,265640822098100237,1000,ipfs://bafkreidhcjbqnksemsqyge2r3uwicjg7iqh6ti2dgcni7ru2y3sc44wbyq
46,s7_erc721_v2,245f875a17ef6c2b5b6b0fe2d58a3984ea0cc73c3905309cdad580aa411dd86d,21423870300913677,2000,ipfs://bafkreibaitermsqs4z5rslmvwy2wlpcqf67vphsapfesiiymqtsabqxdgu
46,s7_erc721_v2,266f14d2e183922cf5ac44a39d21960664ee0abf0387b7fc5479998cfb89ed0a,352135798595780619,500,ipfs://bafkreicmin33is2ybiaprt3n6a6ilee3nwtgfcebdme7la3vcqvlxag2pu
46,s7_erc721_v2,276779a56670e01c004f6b29db5f01a0f73c4eaa724928cc9198d442285ccf5a,21596259617865741,500,ipfs://bafkreigblwqczd6xyjcbswihq5sh725w23upfm4s56eoux73bgunzhvu4m
46,s7_erc721_v2,2a83aa2d01b014dc111c5dcf7388760d7be7a512147e8040acbce1a8a7c9d604,73484895120261132,500,ipfs://bafkreiacatji4655mgcp5qg7ulk325meh6hvfhatiugqplutocncjnoeoa
46,s7_erc721_v2,386b45dc057ad766f62aa21e2f33fe80eee14b6da3c136bbec0a3f5e14b4a474,21051633202888717,500,ipfs://bafkreiacaewyn4ue7xinw73rosfode4tnofefgvd5zpfofp2jzhyqbzxci
46,s7_erc721_v2,3e4820efe4059835023876ad9d5bc761cc8c85a57f1a4a683969959f6b11d7ea,206726906744143876,2000,ipfs://bafkreiaybeeogc2kbedqs5jvptub2pxfpd2rq72belxodrw5ufguxdwssu
46,s7_erc721_v2,404097aeb145c75acd393349fb30c39ea98271b2bda5aff3f73048f48fc94a4e,116246231147085837,1000,ipfs://bafkreihval643d6bk5ty6k5pit5ckzvytp7lddbkkqjuublbaqjdc4y7uu
46,s7_erc721_v2,46096e4b3f633a4d27704ec4572eef8c94527f96675a2189f240e0e28b9de7e0,127822485272920077,800,ipfs://bafkreib7ehsxi4nisfxzequ6nnw2bme5zsvktskouf4q5gdiwvt2p47ul4
46,s7_erc721_v2,46a2aa6599a7777563a5fb8abe6f8182c83c5c3e0e5813ecae6b09f3a3bcd631,306399796254474253,0,ipfs://bafkreibrxayws3azemqy5plngln5sqn7lbyxbm7tnhod5duu3u4dyipkzq
46,s7_erc721_v2,4be83ef4efd9379b284d8688947b3c716060d3004b731e79f10f94384e9578ee,174584983841669129,500,ipfs://bafkreibhwokowk2lrdrruyuvt32m4ehy4zdc3qkitj6hhxkppekkin5p54
46,s7_erc721_v2,4cbc2defac8f31740f7529c604ec0a44414301ee0c385f75a3f9efe0485a6c6a,24191805142597645,1000,ipfs://bafkreibspgxvyb5rn7ilafmal6majnx4nao3pd2i4anf676ue52mrjngbe
46,s7_erc721_v2,4e232420a266a5d56479e12a49a54729c5840da7f69a7689df9d20c73e68454c,116527936374308877,1000,ipfs://bafkreigrlou6t5ekqjwyl633n4uapqldtjidzeijvbovgjyfziz2j4dunu
46,s7_erc721_v2,519f9824a083064e201582aaad5e8d5142a24c0a0a9895af58e4aa91e9628385,313643671268360204,1000,ipfs://bafkreigixoog7vzwpu6zz75bis7lgyqhsexqi367h3a3ebogrhqtz3ulku
46,s7_erc721_v2,559c8cacf39ba329a5b7dabc727a282dcd42aa78abe4f0000b968c918eb540fb,60581850602536973,1500,ipfs://bafkreigh6bn72ejqb7tvhe6cymdyy5zoh5me53vq6q2r7va7woqzp4zbju
46,s7_erc721_v2,57d8c1dd277a0a2caea3ddea5ea1d3a2141c3311dd2b7dfac87afa31a12cd56d,314494587974451212,500,ipfs://bafkreieqk6zgm3jloatlx5huw3xrf3uku22ri4ul44h6a5f3h5jhi3awhi
46,s7_erc721_v2,6fbb3aa09763388d1d436216167fd059389134d207acf6f1c1834a3db7f291f5,46248127212027915,500,ipfs://bafkreihrzondb2nl5symksexe4r4la7wwxiyp7uuglhmtfumdo5g3iiaxi
46,s7_erc721_v2,70d596850d8fe3c3c0abfb8d409250203e55b21254231162478caecc82acaf31,203384963297443851,1000,ipfs://bafkreigxm7wbhlo4a5c5szz5y5lli72ivkdfyoq2thjiwvc72qudp4cz3m
46,s7_erc721_v2,85ffe2621a7f41ecf289330b73dd9a68d4dceab277b5335527aa1c7a9209d9c3,32117512875278348,1000,ipfs://bafkreih4fqs7y4xjo3oe6vwqdwaouwad7d6ehddmleghh6yv7xeabofsqy
46,s7_erc721_v2,952b5f15c7d0dfdd129d8bfb42111aee48322fe0d2234d59c09c76b48d906824,132197774128054280,2500,ipfs://bafkreihm2rrshzgqr3bobleehwxosnavamkn34kbzzadz7f5kczqjoo24q
46,s7_erc721_v2,9554f36b3613d629b89eb2f53bc248cd04522efc6b6bde788e759d9767cac5e6,113559411292635143,0,ipfs://bafkreicmie4mdxm6r43koz7m72yw66d4jqfpbsgve2qymnwbn5yu4fwe4u
46,s7_erc721_v2,a3014c586c27500099bdb6848908626c3d2f30d24bbdeea5ab8c46cef9062662,127502288532013069,2000,ipfs://bafkreifrjvlnafbooq7h7zojzjkcqiydzrgxyyf227czqxmvgqcnwm4jii
46,s7_erc721_v2,a434255465e20dc849cf0a0bd078749d47ef84fb3eec75c08498e3f9c584a206,113648909166837767,2000,ipfs://bafkreid7ndplovogunitdoydh4oec2j7ftby6pspbvdq42hvaqp5afwkze
46,s7_erc721_v2,a58351751c6444c6f44510bd7479864bbc97adaa56ce8902de0c204a5728ad71,44912592015065098,1000,ipfs://bafkreiamznn5cv4qzppgqkxm7wigyakv4ccc7jjtox4aqsw5x4ie7o3pny
46,s7_erc721_v2,be4ed17ec0977f74ebb49d6e7dc0e97989359c9dc6991e3fae0f578570811e04,332492693491941385,500,ipfs://bafkreifxjuh6qjtx6jyez5inloby3i2endptsnclkmk5zd3ls5afahqfc4
46,s7_erc721_v2,cd2a72ba4a4c6b01d0b0a1b5cc20684560dafa29fec95c6446c0763ec744ab1c,60704272924278797,800,ipfs://bafkreicrqpxaqiktr6aqctpdkcrldn2voo2fsyeheyljs4tbpdzjgxcgdq
46,s7_erc721_v2,ce4d1db86987324830c365be625c0efcd921f36695b46c35fa10aeb3fe0536fa,23987493598658573,4500,ipfs://bafkreidkmnenrtoxmfg2unctb5mwxcqcyoytaismiwsw7ldrvscquq335y
46,s7_erc721_v2,dfcde977f65a0de0076093419926c87840076e9caf7228997391a89868972023,25018157823426573,0,ipfs://bafkreicsxsisanfkgctm7chu2jonpjwxne6r7ym4xkw23tm3umhvqvsrki
46,s7_erc721_v2,efcbf214924fbcec6b3c0031e97b41b6ff8dadb9b68c0ed6dc8902b17312f2c3,24414296393908237,2000,ipfs://bafkreibq3gi575kbjckoiluagbhrzrt6f74snks35cvfatskrteuz4gsmu
46,s7_erc721_v2,f1e3225e9b007d72d8a385d8d4b0986313a58e2382fafce11dafc21cb72fa91a,182371898028457993,0,ipfs://bafkreihegdlittu5krnezmjdvtkuutycmfsdnhqelouj7bc4pdl2f5xdqi
46,s7_erc721_v2,fca4af2385f18d877c07ac9a6fe00d3c6cd21513e2f77498d3b91d99bd778386,176159736503205900,1000,ipfs://bafkreibbdfz2kjzpsxshfvosfpwtvplnn6232kc7bd6bns6zuq4eqnnaka
46,s7_erc721_v2,fe21f8d586c13fe89e90445fda312725da3ce9cc4aaf82ba7ac04c01d318802c,127247043021242381,1000,ipfs://bafkreibt6uilneq7gv72kkuxddjgycpq3a7kaiwjfgnakehyvppn6coc3a
47,s7_erc721_v2,01714c95f7f7ef59ce682fb3cf94e7be49383214a2f91b2c4232c7934a8cc8f0,104164057656852487,2000,ipfs://bafkreieek4wdta3pstd573c33ohfghlr26hhmtqblg663jhnfrkxufwkxa
47,s7_erc721_v2,036d90d60ccbbbb8616d5de333ff27619ac1f02895eb61d1d58c0e6ef3f76c3f,128186522271744013,800,ipfs://bafkreigbdqos6qyc467wpbzyneiqyk53dj2x6yqh3i4nckw7pm4rkae5da
47,s7_erc721_v2,04c1b9f0341d36783074c971e93d2e945164e534ec668013ff601b4a02da37a6,60582561738391565,1500,ipfs://bafkreicdbrn67gicm35ggvbn4qejkbtzkwxtozp7g7vkbpt6twkhzuuqp4
47,s7_erc721_v2,082c7071d566d320593cb87ea6d3e5f9e9dae0d58c665a8e33c4f670418004e3,113649508180557831,2500,ipfs://bafkreia6jzeftt3dnpjz55mc7gnilhq5hbjctxavkc3wj2hnebl5h3dfea
47,s7_erc721_v2,08669c789b9eb295028aac9f8095fa7d05f7700bc768f79f77c0d8665c7f57de,23987897845678093,4500,ipfs://bafkreifcw6efggxkfwjx4hkyyztrx2roedhuxant2k5icjbppyseq2jn3e
47,s7_erc721_v2,1975990081ec6588f5aae4aa13154ee0dc169331c013eb55dd6604158a3af947,189163658259988489,3000,ipfs://bafkreiexwvf4bpmjtmhlxiqivdq6cqkzomjgzib2rwnm6gyllwbnkdcv64
47,s7_erc721_v2,1d7404407cd5c89723bf5d84dff765d35766bc36ade5f3c10c4d12a51dc31705,21442661990793229,0,ipfs://bafkreiabiysw4odnl5gggyyl2lauqn2da36m5gahbk4gf3ge6jo3uricu4
47,s7_erc721_v2,31be81458ac15b2858a9f8c38709ce14b983ed8f68cdbdcc21d5e8ae01198f60,18478237696917512,500,ipfs://bafkreia4aa23ruxx4nl6zqsbu3f52jxrgdnlpzgj2amh3cxlbmxeh2nogi
47,s7_erc721_v2,356a2c942364e75c097f591cfc0201dab619fcca5256e73912e51a920a08a14c,346489098858397709,200,ipfs://bafkreibdfd3a6aepa2syfgxq3r22w7ay7jnjejlg6bfoo6rh3r45qmy64m
47,s7_erc721_v2,35d973e29a26b4c8f0066d41adb2c62310916d0dfc1684832ebe9c9559a61668,176707904454262788,2000,ipfs://bafkreigs43xj4vieqlv7oytzod2o5gi5fb5wu623grvjefhpm52glcfyoy
47,s7_erc721_v2,3b12d172ee3b0db5596fe71ae60ff81bab51411b772e185183196d32f175e465,60704353840791565,800,ipfs://bafkreifq3iy7abfekjgfd2pglxcqvi5isum23vob3zliizzdvhc24kfqji
47,s7_erc721_v2,40ebae90e12a5b9954469bbdb14e02b8be39128a54cbfe2df77451317adf2680,113560398766014471,0,ipfs://bafkreihfdhlwvusk2yjn224ys4ow3bdh3z7gmltgblr6sm54s4y6w6h3fm
47,s7_erc721_v2,4531062c745522495eaf2cbd1bef7bfb0fa14ca240596556a8929872b90dc129,218048043000266761,300,ipfs://bafkreibbbujzv4yjoq74mb6fkimqqp57vyhyuemtp56uq4zam2ln6g5okm
47,s7_erc721_v2,46339464a0a03689249c7762962ed383371c1a86b60034371552d18ce0f5fc29,230518424323751948,1000,ipfs://bafkreih4fqs7y4xjo3oe6vwqdwaouwad7d6ehddmleghh6yv7xeabofsqy
47,s7_erc721_v2,485c229a7abd345a640680e0f584e4c0f8e3fe01b3b1012baa57f30e70468f1b,223022182081495051,2000,ipfs://bafkreicm5g73wqkrepmvpmyly73zbcacafnr64nqk5ddqr45vdkjcuocva
47,s7_erc721_v2,495439cd3631898d6e1bb96f70846eb048a9c9d7ebf476cd841ae461d6461ade,206728861591797764,1000,ipfs://bafkreih4ye6sc4f4pkl2uttirjvzqyhdshhshe2lv4kyc5h7u5or3kbs6q
47,s7_erc721_v2,52f04ced1e74f3a709e066eddf460ec1af9d575765c8afbf6f2f49e1500b00b1,92626794468868109,1000,ipfs://bafkreibepnt455hkf7wja7oxi2wvtjiijbt2invx2cygcm4lwi6btcshvu
47,s7_erc721_v2,554e7277cd87db86c6a38940989ed25861febf67abec30a1d2f42b1cb2c217fe,132197847243161608,1000,ipfs://bafkreib5q4uxiblxh5tth4bssuywrfpsn6oeponjj3g6qi6eehdblpc6ai
47,s7_erc721_v2,58eead0f7f59de6ac284df607216794a4ce0936e8d2cd9c06218368cbd201361,23852722776178701,1000,ipfs://bafkreiaepzudsoio53i5efmb4kxu5z62o3ecuqiyqjhwjwxinohsfo6yoy
47,s7_erc721_v2,62bd2b6ef9c306c118d3fee6a7d3abc8448eba844aacbdb9632d1d6ef40bf081,31126155285233671,1000,ipfs://bafkreiferjurblkkvgwghsm5vqmlf5vnpkujafv4ejytkbpmozxyee5nxm
47,s7_erc721_v2,6c05f31396adb907868e2f8d8bfd63583bf40b4075884503c7e07976809e7902,314494829784465420,500,ipfs://bafkreig6cfw7vnn3pv2zec3la3saq6bp6h2uua75ezvdntnzmc4c34ov4u
47,s7_erc721_v2,6c0746dad006b37be5a7104c8a936feed51468083ff8eb7b6476d73c4309d69c,136458597574901764,1500,ipfs://bafkreiczchsxbjba7dkvhd2mu2if2wurg3peueju5q26ascj7eerfaxihy
47,s7_erc721_v2,73a73bbe773b46f74165426b8343e06b6e7f4907b0a31cea816126bf45f32f18,352366710969335815,2500,ipfs://bafkreihvja67aybkbq6stmxwtjm4fviqbnf2rsegx27ukspqeburolp2qi
47,s7_erc721_v2,75f9df1d9c0cdbc81bff45fc218b394bdab5d47c3091a1f6e1e59bcdd67e7ca5,344237275170734089,500,ipfs://bafkreih5v2pac2skf2rmob3ienwfdox4b576rvdcek66myvql6nv5e2wy4
47,s7_erc721_v2,76637397bd1354ee5cb37944bcc78bafc0b82cf11b50470258302ef6f34501ff,313655576045289480,1000,ipfs://bafkreihmghi7biabjemudzmevcfhdpc4ilu2stj6axjc3l2otnzl7g6fze
47,s7_erc721_v2,7e7a118b998a81a811ba9e8be671204e1060483bb074f901354d4eccbf54032d,171641592455626763,500,ipfs://bafkreibk2tdbss4avsn7r77gzirgh7m2jpzjuqyxm75vxgs2oujfrnaqs4
47,s7_erc721_v2,802912f440a6d89d24d1c6c8450a1c82b9deb1b416a1a0c86f3f43fff4fa9f9c,22316856949866509,500,ipfs://bafkreid2n52vjj4x5eg7a5q2vzucud4rinj5ja3bqnfgjgy3xeha3nbdza
47,s7_erc721_v2,813d3273d6d3333a819a148c535341ea8d7300a9d7a8e67c74ba20f52cc6f227,106588021821800456,0,ipfs://bafkreibajyp2gaikzzojqk5htn2o7bplm6w7gsdal7blnjiyexpknvgjgi
47,s7_erc721_v2,843401a22532872b98506525f789a2bcec9bd005100fb01727ac405d6a5fc932,116246330954743821,1000,ipfs://bafkreickghmrnr73m63jrppwelo4at4alxrn4ijxmggkqed4tvgqgbydqe
47,s7_erc721_v2,8807c342c56e840688cb1e336947a1bb38b53e2f5241140949307b3f6f3e9384,202879087067267081,0,ipfs://bafkreig3g72bqow6dww256c55nmqx32q7f6c4frxesjpxdtpjjzyohtx7u
47,s7_erc721_v2,885939049da57c4cfc99cf745672982856862ec264fea8f941e3c6ffcd53a0d1,332492846131052553,500,ipfs://bafkreichrwehndvb7q6ko3expwjpucs3ybft5ecp3x4yletgb6fa3cleua
47,s7_erc721_v2,8dcbcbe0c4536d7d99dbea318ebc55486dd77779cce066d4d565e337c6a1b780,24414615261675533,2200,ipfs://bafkreihkqinsfgowwravgi4bjuo3wkkrmdardsj53obxaqa2oduko3am5u
47,s7_erc721_v2,91388163cde8dc6e16df605cc08581844d8ece28bd1849934f3cf1de67f47977,351779659890819084,200,ipfs://bafkreifd2ahifwbezfdz53bbhvvr43szikcdr5qsleijkgxslca4ziyouy
47,s7_erc721_v2,916443c04a8b26cbd38b86684cf70980e327d782e64f9b5596537a00cad3267b,128415297848737805,0,ipfs://bafkreiaegy7r2sxwxpb7pj2cnwc523fmya3n2bg5rivet3sylz7oww5csy
47,s7_erc721_v2,93c47b898f8d1d3472bfe2c7c7197bd8a4e8f467dfa8f1f6abf8d463e542d261,344865061866569740,500,ipfs://bafkreidpry47we5ermvl6bywchfcei74tqadk6cc4gkc2eklqqa7hxwn4a
47,s7_erc721_v2,9bd98f486a3b60646b1ee42daaa5662f74263db8a1126cfbeb7394931bde9e59,277683008218071049,500,ipfs://bafkreibuativ26aebjnm5cna26jtt3wqngcdnqj4gzgrktyzwz56gcexme
47,s7_erc721_v2,ac76bd171d95c7b934d4529c2ee6ded6aecfdd41480e258d09bd4b37a2840d97,24088626639929357,1000,ipfs://bafkreid77mbarbp46xtkuctsl6gzh7552zqtkrrsnu7s2ud3msjfz2xotm
47,s7_erc721_v2,b1107148a691ee53c7c9c0ca8e7089cb91092a528a4236cbcf4dfd4a15638a21,21053029033705485,1000,ipfs://bafkreie4v33iug5xufo2sszz2gpojj3rqgrepec6e46cmxo223ayfzpcym
47,s7_erc721_v2,b61cf5ef6eec03877c0ae1211a65726871cca48e0708bd06ddc1053594c7749d,304966178130886669,1000,ipfs://bafkreid6k7hcifhz6u3kczpahggsiglzl7ytdd3a7rdqcr4727m777sbcm
47,s7_erc721_v2,be506d4e8268b6d89e7dfcc68a594ffe1c1e43cd00dad2bf02cfc213c8f66b37,127661752497209357,500,ipfs://bafkreic36jjwecbgoa7dqh2b3j3xbvri5mzusgshdhd3wxzmppjs4kghxi
47,s7_erc721_v2,beeccaf33c531185eab098bf78c6dc11044f1141c987a7d2e2f3ed398ff0e720,127822566457868301,800,ipfs://bafkreib4caqohnldseb22m5ycdirx4pd6jxxckkpnbw7mzge4pmjbmnpfu
47,s7_erc721_v2,bf653e662506f48012e671e87805cd372ad8b1ceef45e3a64e9f2a83afb6b25c,15722055798358028,500,ipfs://bafkreiarpa4tfsu5466yyftudk32n2n2ze7vaqhttbpvweqw2e37znezka
47,s7_erc721_v2,c6986b2d433aff8e5ae5e4fc0c798cf5bcb74bc0f0e0df46b2b05657156967fb,242332480521109515,2000,ipfs://bafkreienv74ef6ayzjhajse76trhxoft4frpywoy6zvap4eemgrkeuc7ly
47,s7_erc721_v2,caec1b165aa72155646c82f74240d65e61e730b8ff0491b27d3745f4f32325ef,154445222342819849,1000,ipfs://bafkreigovyfnwmk23mitikf7gotowvekunwfklecxc277m7tgj5cra256y
47,s7_erc721_v2,d64f71fee05d04f157b52e400ba65ff297daa73ed08f165c61f91a44f8abd718,22003648741507085,2200,ipfs://bafkreiggwmxdijungppnehkjmqscurheqe5lop5cxloouwrmklxpnnvqk4
47,s7_erc721_v2,e606711797bccbe6183053ab7889bfd9ed75357ff61de31b4ad4cdccf0b1bc70,54543183744335879,1000,ipfs://bafkreig3erdsowcxlyn3vvpqamjt7bnodfi6tqxetl6xahor7lsdsplc44
